5,6071;47,3015;10,0678
5,4907;47,3752;10,0380
5,3634;47,4353;10,0296
5,2302;47,4796;10,0432
5,0962;47,5062;10,0780
4,9665;47,5143;10,1328
4,8462;47,5035;10,2054
4,7398;47,4741;10,2932
4,6515;47,4274;10,3927
4,5845;47,3652;10,5000
4,5416;47,2897;10,6111
4,5243;47,2040;10,7217
4,5334;47,1113;10,8275
4,5684;47,0151;10,9245
4,6280;46,9192;11,0090
4,7100;46,8273;11,0777
4,8111;46,7429;11,1279
4,9276;46,6692;11,1577
5,0549;46,6091;11,1660
5,1880;46,5648;11,1525
5,3220;46,5382;11,1177
5,6220;46,2923;10,9986
5,4689;46,2785;11,0911
5,7574;46,3296;10,8869
5,8699;46,3890;10,7603
5,9551;46,4683;10,6237
6,0097;46,5643;10,4823
6,0317;46,6734;10,3415
6,0202;46,7915;10,2068
5,9756;46,9138;10,0834
5,8997;47,0358;9,9759
5,7954;47,1528;9,8885
5,6666;47,2603;9,8246
5,5184;47,3541;9,7866
5,3565;47,4306;9,7760
5,1869;47,4869;9,7932
5,0164;47,5209;9,8375
4,8514;47,5311;9,9073
4,6982;47,5173;9,9998
4,5628;47,4800;10,1114
4,4503;47,4206;10,2380
4,3652;47,3413;10,3746
4,3105;47,2453;10,5161
4,2886;47,1362;10,6568
4,3001;47,0181;10,7915
4,3446;46,8958;10,9150
4,4205;46,7738;11,0225
4,5249;46,6568;11,1099
4,6536;46,5493;11,1738
4,8018;46,4555;11,2117
4,9638;46,3790;11,2224
5,1333;46,3227;11,2052
5,3038;46,2887;11,1608
5,6435;46,0415;10,9662
5,4634;46,0252;11,0750
5,8028;46,0854;10,8349
5,9350;46,1553;10,6860
6,0352;46,2485;10,5254
6,0994;46,3614;10,3591
6,1252;46,4897;10,1936
6,1117;46,6285;10,0352
6,0593;46,7724;9,8900
5,9700;46,9158;9,7636
5,8474;47,0534;9,6609
5,6960;47,1797;9,5857
5,5217;47,2900;9,5410
5,3313;47,3800;9,5286
5,1319;47,4462;9,5488
4,9314;47,4862;9,6009
4,7373;47,4982;9,6829
4,5572;47,4820;9,7917
4,3980;47,4381;9,9230
4,2658;47,3682;10,0719
4,1656;47,2750;10,2325
4,1014;47,1621;10,3988
4,0755;47,0338;10,5643
4,0891;46,8950;10,7227
4,1415;46,7511;10,8679
4,2307;46,6077;10,9943
4,3534;46,4701;11,0970
4,5048;46,3437;11,1722
4,6791;46,2335;11,2168
4,8695;46,1435;11,2293
5,0688;46,0772;11,2091
5,2694;46,0373;11,1570
5,4434;45,8487;11,0319
5,6379;45,8663;10,9144
5,8099;45,9137;10,7726
5,9527;45,9892;10,6118
6,0609;46,0898;10,4383
6,1303;46,2118;10,2587
6,1582;46,3504;10,0800
6,1436;46,5003;9,9089
6,0870;46,6557;9,7521
5,9906;46,8106;9,6156
5,8581;46,9592;9,5046
5,6946;47,0957;9,4234
5,5064;47,2148;9,3752
5,3007;47,3120;9,3617
5,0854;47,3835;9,3836
4,8688;47,4266;9,4399
4,6592;47,4397;9,5284
4,4647;47,4221;9,6459
4,2927;47,3747;9,7877
4,1499;47,2992;9,9485
4,0417;47,1986;10,1220
3,9724;47,0766;10,3016
3,9444;46,9380;10,4804
3,9591;46,7881;10,6514
4,0157;46,6327;10,8082
4,1121;46,4778;10,9448
4,2445;46,3292;11,0557
4,4080;46,1927;11,1369
4,5963;46,0736;11,1851
4,8020;45,9764;11,1986
5,0173;45,9049;11,1768
5,2338;45,8618;11,1205
5,4240;45,7364;10,9914
5,6259;45,7546;10,8694
5,6133;45,8280;10,8700
5,4206;45,8107;10,9863
5,8044;45,8038;10,7222
5,7836;45,8750;10,7295
5,9526;45,8822;10,5553
5,9251;45,9497;10,5703
6,0649;45,9866;10,3753
6,0322;46,0494;10,3984
6,1369;46,1132;10,1889
6,1009;46,1702;10,2205
6,1659;46,2571;10,0033
6,1286;46,3075;10,0435
6,1507;46,4126;9,8258
6,1141;46,4560;9,8740
6,0920;46,5739;9,6630
6,0580;46,6099;9,7187
5,9919;46,7348;9,5213
5,9626;46,7634;9,5835
5,8544;46,8890;9,4061
5,8313;46,9105;9,4736
5,6847;47,0306;9,3219
5,6694;47,0457;9,3932
5,4893;47,1542;9,2718
5,4830;47,1637;9,3454
5,2758;47,2551;9,2579
5,2792;47,2599;9,3321
5,0524;47,3294;9,2805
5,0660;47,3308;9,3537
4,8276;47,3741;9,3389
4,8515;47,3735;9,4095
4,6100;47,3877;9,4309
4,6439;47,3864;9,4972
4,4082;47,3695;9,5528
4,4512;47,3690;9,6136
4,2297;47,3203;9,7000
4,2809;47,3221;9,7541
4,0814;47,2419;9,8669
4,1394;47,2473;9,9133
3,9692;47,1374;10,0470
4,0323;47,1476;10,0851
3,8971;47,0108;10,2334
3,9636;47,0268;10,2630
3,8682;46,8670;10,4189
3,9359;46,8895;10,4401
3,8833;46,7114;10,5965
3,9504;46,7411;10,6095
3,9421;46,5501;10,7592
4,0065;46,5872;10,7648
4,0421;46,3893;10,9009
4,1020;46,4337;10,9000
4,1797;46,2351;11,0161
4,2332;46,2865;11,0099
4,3493;46,0935;11,1003
4,3951;46,1514;11,0903
4,5447;45,9698;11,1504
4,5815;46,0334;11,1381
4,7582;45,8690;11,1644
4,7853;45,9371;11,1515
4,9817;45,7947;11,1417
4,9985;45,8663;11,1298
5,2065;45,7500;11,0833
5,2130;45,8236;11,0741
5,5347;45,3710;10,6445
5,5990;45,5718;10,7857
5,3866;45,5527;10,9140
5,3181;45,3515;10,7753
5,7262;45,4238;10,4865
5,7868;45,6236;10,6308
5,8852;45,5078;10,3075
5,9428;45,7060;10,4552
6,0057;45,6199;10,1143
6,0610;45,8160;10,2657
6,0829;45,7558;9,9143
6,1367;45,9492;10,0695
6,1140;45,9101;9,7152
6,1672;46,1005;9,8743
6,0977;46,0770;9,5247
6,1512;46,2642;9,6875
6,0347;46,2500;9,3501
6,0894;46,4339;9,5162
5,9274;46,4226;9,1981
5,9842;46,6032;9,3671
5,7798;46,5880;9,0745
5,8395;46,7655;9,2459
5,5978;46,7400;8,9842
5,6609;46,9145;9,1573
5,3882;46,8726;8,9304
5,4553;47,0446;9,1046
5,1591;46,9809;8,9154
5,2307;47,1507;9,0899
4,9194;47,0605;8,9398
4,9955;47,2289;9,1137
4,6782;47,1085;9,0024
4,7590;47,2759;9,1752
4,4448;47,1230;9,1011
4,5301;47,2902;9,2719
4,2282;47,1035;9,2319
4,3176;47,2711;9,4002
4,0367;47,0507;9,3898
4,1298;47,2193;9,5551
3,8777;46,9667;9,5688
3,9738;47,1368;9,7307
3,7572;46,8546;9,7621
3,8557;47,0269;9,9202
3,6800;46,7188;9,9620
3,7799;46,8937;10,1164
3,6489;46,5644;10,1611
3,7494;46,7423;10,3116
3,6651;46,3975;10,3516
3,7654;46,5786;10,4984
3,7282;46,2245;10,5262
3,8272;46,4089;10,6697
3,8355;46,0519;10,6782
3,9325;46,2397;10,8188
3,9831;45,8865;10,8018
4,0772;46,0774;10,9400
4,1651;45,7345;10,8922
4,2558;45,9284;11,0286
4,3747;45,6019;10,9459
4,4613;45,7983;11,0813
4,6038;45,4937;10,9609
4,6860;45,6921;11,0960
4,8435;45,4140;10,9366
4,9211;45,6140;11,0722
5,0847;45,3660;10,8739
5,1577;45,5669;11,0107
5,4452;45,2035;10,4761
5,2328;45,1843;10,6044
5,6331;45,2552;10,3212
5,7890;45,3377;10,1456
5,9072;45,4476;9,9561
5,9830;45,5808;9,7600
6,0134;45,7322;9,5647
5,9975;45,8959;9,3779
5,9357;46,0656;9,2066
5,8304;46,2348;9,0575
5,6857;46,3971;8,9364
5,5071;46,5461;8,8477
5,3016;46,6762;8,7950
5,0769;46,7824;8,7803
4,8418;46,8605;8,8042
4,6052;46,9076;8,8656
4,3763;46,9218;8,9624
4,1639;46,9027;9,0907
3,9761;46,8509;9,2456
3,8201;46,7685;9,4212
3,7019;46,6585;9,6107
3,6262;46,5253;9,8068
3,5957;46,3740;10,0020
3,6116;46,2103;10,1889
3,6734;46,0406;10,3601
3,7787;45,8713;10,5092
3,9234;45,7091;10,6304
4,1020;45,5600;10,7191
4,3076;45,4299;10,7718
4,5322;45,3238;10,7865
4,7673;45,2457;10,7626
5,0039;45,1986;10,7011
5,3341;45,0757;10,2871
5,1340;45,0576;10,4079
5,5111;45,1244;10,1412
5,6580;45,2021;9,9758
5,7693;45,3057;9,7973
5,8407;45,4311;9,6125
5,8694;45,5737;9,4286
5,8543;45,7279;9,2526
5,7961;45,8878;9,0913
5,6969;46,0472;8,9508
5,5606;46,2001;8,8367
5,3924;46,3404;8,7532
5,1988;46,4630;8,7035
4,9872;46,5630;8,6897
4,7657;46,6366;8,7121
4,5428;46,6809;8,7700
4,3272;46,6943;8,8612
4,1271;46,6763;8,9820
3,9502;46,6275;9,1279
3,8033;46,5499;9,2933
3,6920;46,4463;9,4718
3,6206;46,3208;9,6566
3,5919;46,1783;9,8405
3,6069;46,0241;10,0165
3,6651;45,8642;10,1778
3,7643;45,7048;10,3183
3,9006;45,5519;10,4324
4,0688;45,4115;10,5159
4,2625;45,2890;10,5656
4,4741;45,1890;10,5794
4,6956;45,1154;10,5570
4,9184;45,0711;10,4991
5,2056;44,9925;10,0846
5,0255;44,9763;10,1934
5,3649;45,0364;9,9533
5,4971;45,1063;9,8045
5,5973;45,1995;9,6438
5,6615;45,3124;9,4775
5,6873;45,4407;9,3120
5,6738;45,5795;9,1536
5,6214;45,7234;9,0084
5,5321;45,8669;8,8820
5,4095;46,0044;8,7793
5,2581;46,1308;8,7042
5,0838;46,2411;8,6595
4,8934;46,3310;8,6470
4,6940;46,3973;8,6672
4,4935;46,4372;8,7193
4,2994;46,4493;8,8014
4,1193;46,4331;8,9101
3,9601;46,3892;9,0415
3,8279;46,3193;9,1903
3,7277;46,2261;9,3510
3,6635;46,1131;9,5172
3,6376;45,9848;9,6828
3,6512;45,8461;9,8411
3,7036;45,7022;9,9863
3,7928;45,5587;10,1127
3,9155;45,4211;10,2155
4,0669;45,2948;10,2906
4,2412;45,1845;10,3353
4,4316;45,0945;10,3477
4,6309;45,0283;10,3275
4,8315;44,9884;10,2754
5,0647;44,9572;9,8766
4,9115;44,9434;9,9691
5,2001;44,9945;9,7649
5,3125;45,0539;9,6383
5,3977;45,1332;9,5017
5,4524;45,2292;9,3603
5,4743;45,3384;9,2195
5,4628;45,4564;9,0848
5,4183;45,5787;8,9613
5,3424;45,7008;8,8539
5,2380;45,8177;8,7665
5,1093;45,9252;8,7026
4,9611;46,0190;8,6646
4,7991;46,0955;8,6540
4,6296;46,1518;8,6712
4,4591;46,1858;8,7155
4,2940;46,1961;8,7852
4,1409;46,1823;8,8777
4,0055;46,1449;8,9894
3,8930;46,0855;9,1160
3,8078;46,0062;9,2526
3,7532;45,9102;9,3940
3,7312;45,8011;9,5348
3,7427;45,6831;9,6695
3,7873;45,5607;9,7930
3,8632;45,4387;9,9005
3,9675;45,3217;9,9878
4,0963;45,2142;10,0517
4,2445;45,1204;10,0897
4,4064;45,0439;10,1003
4,5759;44,9876;10,0831
4,7465;44,9537;10,0388
4,9167;44,9710;9,6709
4,7963;44,9602;9,7436
5,0231;45,0004;9,5831
5,1114;45,0471;9,4837
5,1784;45,1093;9,3763
5,2213;45,1848;9,2652
5,2385;45,2705;9,1546
5,2295;45,3633;9,0488
5,1945;45,4594;8,9518
5,1348;45,5553;8,8673
5,0529;45,6472;8,7987
4,9517;45,7316;8,7485
4,8353;45,8053;8,7186
4,7080;45,8654;8,7103
4,5748;45,9097;8,7238
4,4408;45,9364;8,7586
4,3112;45,9444;8,8134
4,1908;45,9336;8,8861
4,0845;45,9043;8,9738
3,9961;45,8576;9,0733
3,9292;45,7953;9,1807
3,8862;45,7198;9,2918
3,8690;45,6341;9,4023
3,8780;45,5414;9,5082
3,9130;45,4452;9,6052
3,9727;45,3494;9,6896
4,0546;45,2574;9,7583
4,1558;45,1730;9,8085
4,2722;45,0993;9,8384
4,3995;45,0392;9,8467
4,5327;44,9949;9,8332
4,6667;44,9683;9,7984
4,7673;45,0336;9,4755
4,6844;45,0261;9,5255
4,8406;45,0538;9,4150
4,9015;45,0859;9,3465
4,9476;45,1288;9,2726
4,9771;45,1808;9,1960
4,9890;45,2399;9,1199
4,9828;45,3037;9,0470
4,9587;45,3700;8,9801
4,9176;45,4360;8,9220
4,8611;45,4993;8,8747
4,7915;45,5575;8,8401
4,7113;45,6082;8,8195
4,6236;45,6496;8,8138
4,5319;45,6801;8,8231
4,4396;45,6985;8,8471
4,3503;45,7040;8,8848
4,2674;45,6966;8,9349
4,1941;45,6764;8,9953
4,1332;45,6442;9,0638
4,0871;45,6013;9,1378
4,0576;45,5493;9,2143
4,0457;45,4903;9,2905
4,0519;45,4264;9,3634
4,0760;45,3602;9,4302
4,1171;45,2942;9,4884
4,1735;45,2308;9,5357
4,2432;45,1727;9,5703
4,3234;45,1219;9,5908
4,4111;45,0805;9,5966
4,5028;45,0500;9,5873
4,5951;45,0317;9,5633
4,6224;45,1423;9,2978
4,5801;45,1385;9,3233
4,6597;45,1527;9,2670
4,6907;45,1691;9,2321
4,7142;45,1909;9,1944
4,7293;45,2174;9,1554
4,7354;45,2475;9,1165
4,7322;45,2801;9,0794
4,7199;45,3138;9,0453
4,6990;45,3475;9,0156
4,6702;45,3798;8,9915
4,6347;45,4094;8,9739
4,5938;45,4353;8,9634
4,5491;45,4564;8,9605
4,5023;45,4720;8,9652
4,4553;45,4813;8,9775
4,4097;45,4842;8,9967
4,3675;45,4804;9,0222
4,3301;45,4701;9,0531
4,2991;45,4537;9,0880
4,2756;45,4318;9,1257
4,2605;45,4053;9,1647
4,2545;45,3752;9,2035
4,2576;45,3426;9,2407
4,2699;45,3089;9,2747
4,2909;45,2752;9,3044
4,3196;45,2429;9,3285
4,3552;45,2133;9,3461
4,3961;45,1874;9,3566
4,4407;45,1663;9,3595
4,4875;45,1507;9,3548
4,5346;45,1414;9,3426
4,4873;45,2932;9,1448
5,6273;45,7461;10,8693
5,4244;45,7279;10,9919
5,8067;45,7956;10,7213
5,9558;45,8744;10,5536
6,0686;45,9794;10,3726
6,1410;46,1067;10,1852
6,1701;46,2512;9,9987
6,1549;46,4076;9,8202
6,0958;46,5698;9,6566
5,9953;46,7314;9,5142
5,8570;46,8865;9,3984
5,6864;47,0288;9,3137
5,4901;47,1531;9,2634
5,2754;47,2545;9,2493
5,0508;47,3292;9,2721
4,8248;47,3741;9,3308
4,6061;47,3878;9,4232
4,4032;47,3695;9,5458
4,2238;47,3200;9,6938
4,0748;47,2412;9,8615
3,9619;47,1362;10,0426
3,8895;47,0090;10,2299
3,8604;46,8644;10,4164
3,8756;46,7080;10,5949
3,9347;46,5458;10,7585
4,0353;46,3842;10,9010
4,1735;46,2292;11,0167
4,3441;46,0868;11,1014
4,5405;45,9625;11,1518
4,7551;45,8611;11,1658
4,9797;45,7865;11,1430
5,2057;45,7415;11,0843
5,6346;45,8611;10,9085
5,4404;45,8436;11,0258
5,8064;45,9085;10,7668
5,9490;45,9839;10,6062
6,0571;46,0844;10,4329
6,1263;46,2062;10,2536
6,1542;46,3446;10,0750
6,1396;46,4943;9,9042
6,0831;46,6495;9,7476
5,9868;46,8043;9,6113
5,8545;46,9526;9,5004
5,6912;47,0889;9,4194
5,5032;47,2079;9,3712
5,2978;47,3050;9,3577
5,0828;47,3764;9,3795
4,8665;47,4195;9,4358
4,6571;47,4325;9,5242
4,4629;47,4150;9,6415
4,2911;47,3676;9,7832
4,1485;47,2922;9,9438
4,0405;47,1917;10,1171
3,9712;47,0699;10,2964
3,9433;46,9315;10,4749
3,9579;46,7818;10,6458
4,0144;46,6266;10,8024
4,1107;46,4718;10,9387
4,2430;46,3235;11,0496
4,4063;46,1872;11,1306
4,5943;46,0682;11,1788
4,7997;45,9711;11,1923
5,0147;45,8997;11,1705
5,2310;45,8566;11,1142
10,7440;47,1813;5,2502
10,8960;46,9904;5,3196
10,9138;46,9942;5,2736
10,9245;47,0045;5,2263
10,9276;47,0209;5,1797
10,9231;47,0427;5,1355
10,9111;47,0692;5,0955
10,8921;47,0993;5,0611
10,8668;47,1319;5,0336
10,8362;47,1657;5,0142
10,8015;47,1993;5,0036
10,7640;47,2316;5,0022
10,7251;47,2612;5,0100
10,6864;47,2871;5,0268
10,6493;47,3082;5,0519
10,6152;47,3238;5,0843
10,5855;47,3331;5,1228
10,5613;47,3360;5,1659
10,5435;47,3322;5,2119
10,5329;47,3219;5,2592
10,5297;47,3055;5,3058
10,5343;47,2836;5,3500
10,5463;47,2571;5,3900
10,5653;47,2270;5,4244
10,5905;47,1944;5,4519
10,6211;47,1607;5,4713
10,6558;47,1270;5,4819
10,6934;47,0947;5,4833
10,7322;47,0651;5,4755
10,7710;47,0392;5,4587
10,8081;47,0181;5,4336
10,8421;47,0026;5,4012
10,8718;46,9932;5,3627
11,0464;46,7779;5,2813
11,0116;46,7705;5,3716
11,0673;46,7981;5,1886
11,0735;46,8303;5,0972
11,0646;46,8732;5,0105
11,0411;46,9252;4,9319
11,0038;46,9842;4,8644
10,9542;47,0481;4,8106
10,8942;47,1143;4,7726
10,8261;47,1804;4,7518
10,7525;47,2437;4,7490
10,6763;47,3018;4,7643
10,6003;47,3526;4,7972
10,5275;47,3940;4,8464
10,4607;47,4245;4,9099
10,4024;47,4429;4,9854
10,3550;47,4484;5,0700
10,3201;47,4409;5,1603
10,2992;47,4207;5,2530
10,2931;47,3886;5,3444
10,3020;47,3457;5,4311
10,3255;47,2937;5,5097
10,3627;47,2346;5,5772
10,4123;47,1708;5,6310
10,4723;47,1046;5,6690
10,5404;47,0385;5,6899
10,6140;46,9752;5,6926
10,6903;46,9171;5,6773
10,7663;46,8663;5,6444
10,8391;46,8249;5,5952
10,9059;46,7944;5,5317
10,9641;46,7760;5,4562
11,1368;46,5409;5,2730
11,0862;46,5301;5,4041
11,1671;46,5703;5,1385
11,1761;46,6170;5,0057
11,1632;46,6792;4,8799
11,1290;46,7547;4,7658
11,0749;46,8404;4,6678
11,0030;46,9331;4,5897
10,9159;47,0293;4,5344
10,8170;47,1252;4,5042
10,7101;47,2171;4,5002
10,5994;47,3015;4,5224
10,4891;47,3752;4,5702
10,3834;47,4353;4,6416
10,2864;47,4796;4,7338
10,2019;47,5062;4,8435
10,1329;47,5143;4,9662
10,0824;47,5035;5,0974
10,0520;47,4741;5,2319
10,0431;47,4274;5,3646
10,0560;47,3652;5,4905
10,0901;47,2897;5,6046
10,1442;47,2040;5,7026
10,2162;47,1113;5,7807
10,3033;47,0151;5,8359
10,4022;46,9192;5,8661
10,5090;46,8273;5,8702
10,6197;46,7429;5,8479
10,7300;46,6692;5,8001
10,8357;46,6091;5,7288
10,9327;46,5648;5,6365
11,0173;46,5382;5,5269
11,1814;46,2923;5,2490
11,1170;46,2785;5,4159
11,2200;46,3296;5,0777
11,2314;46,3890;4,9088
11,2150;46,4683;4,7486
11,1716;46,5643;4,6034
11,1027;46,6734;4,4787
11,0111;46,7915;4,3793
10,9002;46,9138;4,3090
10,7744;47,0358;4,2705
10,6384;47,1528;4,2654
10,4975;47,2603;4,2937
10,3571;47,3541;4,3545
10,2226;47,4306;4,4453
10,0991;47,4869;4,5628
9,9915;47,5209;4,7023
9,9038;47,5311;4,8585
9,8394;47,5173;5,0254
9,8008;47,4800;5,1967
9,7894;47,4206;5,3656
9,8058;47,3413;5,5258
9,8492;47,2453;5,6710
9,9181;47,1362;5,7957
10,0097;47,0181;5,8952
10,1206;46,8958;5,9654
10,2464;46,7738;6,0039
10,3824;46,6568;6,0090
10,5233;46,5493;5,9807
10,6637;46,4555;5,9199
10,7982;46,3790;5,8291
10,9217;46,3227;5,7116
11,0293;46,2887;5,5721
11,1786;46,0415;5,2102
11,1029;46,0252;5,4065
11,2240;46,0854;5,0088
11,2373;46,1553;4,8102
11,2181;46,2485;4,6219
11,1670;46,3614;4,4511
11,0860;46,4897;4,3044
10,9783;46,6285;4,1875
10,8479;46,7724;4,1049
10,6999;46,9158;4,0597
10,5400;47,0534;4,0536
10,3744;47,1797;4,0869
10,2093;47,2900;4,1584
10,0511;47,3800;4,2652
9,9059;47,4462;4,4033
9,7793;47,4862;4,5674
9,6762;47,4982;4,7511
9,6005;47,4820;4,9474
9,5551;47,4381;5,1487
9,5418;47,3682;5,3474
9,5610;47,2750;5,5357
9,6121;47,1621;5,7065
9,6931;47,0338;5,8531
9,8008;46,8950;5,9700
9,9312;46,7511;6,0527
10,0792;46,6077;6,0979
10,2390;46,4701;6,1039
10,4047;46,3437;6,0706
10,5698;46,2335;5,9991
10,7280;46,1435;5,8923
10,8732;46,0772;5,7542
10,9998;46,0373;5,5902
11,0607;45,8487;5,3847
11,1425;45,8663;5,1727
11,1915;45,9137;4,9552
11,2059;45,9892;4,7407
11,1851;46,0898;4,5373
11,1299;46,2118;4,3528
11,0425;46,3504;4,1944
10,9261;46,5003;4,0682
10,7853;46,6557;3,9789
10,6255;46,8106;3,9301
10,4528;46,9592;3,9235
10,2738;47,0957;3,9595
10,0955;47,2148;4,0367
9,9247;47,3120;4,1521
9,7679;47,3835;4,3012
9,6312;47,4266;4,4784
9,5198;47,4397;4,6768
9,4380;47,4221;4,8888
9,3890;47,3747;5,1063
9,3746;47,2992;5,3208
9,3954;47,1986;5,5242
9,4506;47,0766;5,7087
9,5380;46,9380;5,8671
9,6544;46,7881;5,9933
9,7952;46,6327;6,0826
9,9550;46,4778;6,1314
10,1277;46,3292;6,1380
10,3066;46,1927;6,1020
10,4850;46,0736;6,0248
10,6558;45,9764;5,9094
10,8126;45,9049;5,7603
10,9493;45,8618;5,5831
11,0205;45,7364;5,3646
11,1054;45,7546;5,1445
11,0958;45,8280;5,1527
11,0148;45,8107;5,3627
11,1563;45,8038;4,9188
11,1443;45,8750;4,9373
11,1712;45,8822;4,6961
11,1586;45,9497;4,7248
11,1496;45,9866;4,4850
11,1380;46,0494;4,5233
11,0923;46,1132;4,2935
11,0833;46,1702;4,3406
11,0016;46,2571;4,1291
10,9967;46,3075;4,1837
10,8808;46,4126;3,9981
10,8815;46,4560;4,0587
10,7347;46,5739;3,9055
10,7420;46,6099;3,9703
10,5688;46,7348;3,8548
10,5837;46,7634;3,9219
10,3895;46,8890;3,8480
10,4127;46,9105;3,9154
10,2038;47,0306;3,8853
10,2354;47,0457;3,9511
10,0187;47,1542;3,9654
10,0588;47,1637;4,0275
9,8414;47,2551;4,0852
9,8896;47,2599;4,1418
9,6787;47,3294;4,2400
9,7343;47,3308;4,2895
9,5368;47,3741;4,4239
9,5989;47,3735;4,4650
9,4212;47,3877;4,6298
9,4886;47,3864;4,6615
9,3363;47,3695;4,8499
9,4076;47,3690;4,8715
9,2854;47,3203;5,0756
9,3590;47,3221;5,0869
9,2705;47,2419;5,2983
9,3448;47,2473;5,2994
9,2921;47,1374;5,5094
9,3654;47,1476;5,5009
9,3493;47,0108;5,7008
9,4200;47,0268;5,6836
9,4401;46,8670;5,8652
9,5066;46,8895;5,8404
9,5609;46,7114;5,9963
9,6219;46,7411;5,9655
9,7070;46,5501;6,0889
9,7613;46,5872;6,0539
9,8729;46,3893;6,1396
9,9196;46,4337;6,1023
10,0521;46,2351;6,1464
10,0907;46,2865;6,1088
10,2379;46,0935;6,1090
10,2679;46,1514;6,0731
10,4229;45,9698;6,0289
10,4445;46,0334;5,9967
10,6002;45,8690;5,9092
10,6137;45,9371;5,8824
10,7630;45,7947;5,7544
10,7690;45,8663;5,7347
10,9049;45,7500;5,5705
10,9044;45,8236;5,5592
10,8955;45,3710;5,0226
11,0328;45,5718;5,0948
10,9435;45,5527;5,3263
10,8044;45,3515;5,2587
10,9500;45,4238;4,7804
11,0864;45,6236;4,8573
10,9661;45,5078;4,5415
11,1021;45,7060;4,6229
10,9429;45,6199;4,3150
11,0794;45,8160;4,4008
10,8815;45,7558;4,1096
11,0191;45,9492;4,1993
10,7841;45,9101;3,9332
10,9236;46,1005;4,0263
10,6545;46,0770;3,7926
10,7965;46,2642;3,8885
10,4977;46,2500;3,6932
10,6427;46,4339;3,7910
10,3198;46,4226;3,6388
10,4682;46,6032;3,7376
10,1275;46,5880;3,6316
10,2796;46,7655;3,7305
9,9282;46,7400;3,6717
10,0841;46,9145;3,7698
9,7296;46,8726;3,7576
9,8894;47,0446;3,8541
9,5394;46,9809;3,8861
9,7028;47,1507;3,9801
9,3648;47,0605;4,0521
9,5316;47,2289;4,1430
9,2126;47,1085;4,2494
9,3823;47,2759;4,3365
9,0885;47,1230;4,4704
9,2606;47,2902;4,5532
8,9975;47,1035;4,7065
9,1713;47,2711;4,7847
8,9429;47,0507;4,9486
9,1177;47,2193;5,0222
8,9268;46,9667;5,1875
9,1020;47,1368;5,2566
8,9500;46,8546;5,4140
9,1247;47,0269;5,4787
9,0115;46,7188;5,6194
9,1850;46,8937;5,6802
9,1088;46,5644;5,7958
9,2805;46,7423;5,8532
9,2384;46,3975;5,9364
9,4076;46,5786;5,9911
9,3952;46,2245;6,0358
9,5614;46,4089;6,0885
9,5732;46,0519;6,0902
9,7359;46,2397;6,1419
9,7655;45,8865;6,0975
9,9245;46,0774;6,1490
9,9647;45,7345;6,0574
10,1200;45,9284;6,1097
10,1633;45,6019;5,9714
10,3147;45,7983;6,0254
10,3535;45,4937;5,8430
10,5013;45,6921;5,8994
10,5281;45,4140;5,6769
10,6725;45,6140;5,7365
10,6804;45,3660;5,4796
10,8218;45,5669;5,5430
10,7216;45,2035;4,9443
10,6323;45,1843;5,1758
10,7752;45,2552;4,7068
10,7909;45,3377;4,4725
10,7682;45,4476;4,2503
10,7079;45,5808;4,0489
10,6124;45,7322;3,8759
10,4853;45,8959;3,7380
10,3316;46,0656;3,6405
10,1570;46,2348;3,5872
9,9684;46,3971;3,5800
9,7730;46,5461;3,6193
9,5782;46,6762;3,7036
9,3916;46,7824;3,8296
9,2204;46,8605;3,9925
9,0711;46,9076;4,1860
8,9494;46,9218;4,4027
8,8601;46,9027;4,6343
8,8066;46,8509;4,8718
8,7908;46,7685;5,1061
8,8136;46,6585;5,3283
8,8738;46,5253;5,5297
8,9693;46,3740;5,7027
9,0964;46,2103;5,8406
9,2502;46,0406;5,9381
9,4247;45,8713;5,9914
9,6134;45,7091;5,9986
9,8088;45,5600;5,9592
10,0035;45,4299;5,8749
10,1901;45,3238;5,7489
10,3614;45,2457;5,5860
10,5107;45,1986;5,3925
10,5180;45,0757;4,8630
10,4339;45,0576;5,0811
10,5685;45,1244;4,6392
10,5833;45,2021;4,4185
10,5619;45,3057;4,2092
10,5051;45,4311;4,0195
10,4151;45,5737;3,8565
10,2954;45,7279;3,7266
10,1506;45,8878;3,6348
9,9862;46,0472;3,5846
9,8085;46,2001;3,5778
9,6244;46,3404;3,6149
9,4409;46,4630;3,6943
9,2652;46,5630;3,8130
9,1039;46,6366;3,9664
8,9632;46,6809;4,1487
8,8486;46,6943;4,3528
8,7645;46,6763;4,5709
8,7141;46,6275;4,7946
8,6993;46,5499;5,0154
8,7207;46,4463;5,2246
8,7774;46,3208;5,4144
8,8674;46,1783;5,5773
8,9871;46,0241;5,7072
9,1319;45,8642;5,7991
9,2964;45,7048;5,8493
9,4740;45,5519;5,8560
9,6581;45,4115;5,8190
9,8416;45,2890;5,7396
10,0173;45,1890;5,6209
10,1786;45,1154;5,4675
10,3193;45,0711;5,2852
10,2924;44,9925;4,7817
10,2167;44,9763;4,9780
10,3378;45,0364;4,5803
10,3512;45,1063;4,3817
10,3319;45,1995;4,1933
10,2808;45,3124;4,0226
10,1998;45,4407;3,8759
10,0921;45,5795;3,7590
9,9618;45,7234;3,6764
9,8138;45,8669;3,6311
9,6539;46,0044;3,6251
9,4882;46,1308;3,6584
9,3231;46,2411;3,7299
9,1649;46,3310;3,8367
